2/18/20 13:43,23,14.5,2.66
2/18/20 13:43,23,14.5,2.66
2/18/20 13:43,23,14.5,2.66
2/18/20 13:43,23,14.5,2.66
2/18/20 13:43,23,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:51,22,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 13:59,23,14.5,2.66
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:14,22,14.5,2.65
2/18/20 14:29,22,14.5,2.65
2/18/20 14:29,22,14.5,2.65
2/18/20 14:29,22,14.5,2.65
2/18/20 14:29,22,14.5,2.65
2/18/20 14:29,22,14.5,2.65
2/18/20 14:29,22,14.5,2.65
2/18/20 14:29,22,14.5,2.65
2/18/20 14:29,22,14.5,2.65
2/18/20 14:45,22,14.5,2.65
2/18/20 14:45,22,14.5,2.65
2/18/20 14:45,22,14.5,2.65
2/18/20 14:45,22,14.5,2.65
2/18/20 14:45,22,14.5,2.65
